Year,QlmLastDay,AvgQlm,nFires,AcresBurned,preYearAcresBurned
1992,114.7335047752431,73.98775610510741,10,547.2,135.2
1993,99.3381277805458,59.973571827694194,30,375.2000000000001,8230.100000000002
1994,79.07587029560678,35.145017306984016,3,26,869.9000000000003
1995,82.35302295898666,41.187826295686946,7,153.8,717.3000000000001
1996,21.837554884856463,30.597904824032433,7,626.1,502.7
1997,12.992411282044142,87.23343346168834,0,0,1014.0000000000002
1998,105.83961557022127,81.11614036604456,24,164.5,147.29999999999998
1999,148.9239659534859,131.19386283326588,21,1319.6999999999998,34746.39999999998
2000,142.05128044176337,127.15494208580303,43,337.70000000000005,4144.6
2001,90.19151720473867,46.82726513605647,9,116.69999999999999,10858.500000000005
2002,143.32866562612813,103.7691893665952,12,418.79999999999995,2033.9999999999989
2003,109.37704420624972,81.56385382401459,1,0.01,752.4999999999999
2004,83.94250179024802,111.43875030863312,4,2.71,26433.67999999999
2005,14.803982675148733,24.8390628883788,0,0,751.3500000000001
2006,144.4785957784966,127.2380301864224,22,2135.1,4443.850000000001
2007,143.30434001637605,126.95766921306388,49,818.7099999999999,2894.4000000000005
2008,94.17498074416929,61.042331305983254,16,359.14,12126.98
2009,75.46703057164116,29.28948658872116,10,69.2,4452.95
2010,71.79221491637394,60.2295292189378,12,384.33000000000004,151.9
2011,127.25245569251116,114.6874044282365,38,1029.8300000000002,1642.88
2012,134.36284583267238,115.2489293563131,10,1468.9,5893.290000000001
2013,41.76747127905854,43.2267349193138,2,46,3041.8699999999994
2014,0,20.20610064436461,5,592.71,518.07
2015,82.28362075203978,76.6034305591349,1,1.5,868.6100000000001
2016,70.52092158784654,27.51839110763697,13,341.61,1307.57
2017,130.45421121007817,94.71623442374246,7,166.75,2001.5499999999995
2018,70.44845736453385,45.1723806636376,1,270.14,290.28
